mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
20,18,437,3,NG,,,pos,-0.0003885784425377237,
20,18,437,3,NG,0.0,2.0,pos+ngs_shank,-0.0002565573595840087,607.9593926862193
20,18,437,3,NG,1.0,33.0,pos+ngs_shank,0.004630050101470007,398.35832523194705
20,18,437,3,NG,2.0,47.0,pos+ngs_shank,0.004896386522683793,259.97283529644807
20,18,437,3,NG,3.0,22.0,pos+ngs_shank,0.0035582410616977755,230.45454545454552
