mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
26,15,217,0,NG,,,pos,0.01102628810607722,
26,15,217,0,NG,0.0,45.0,pos+ngs_shank,0.013326173595050051,155.99999999999997
26,15,217,0,NG,1.0,23.0,pos+ngs_shank,0.012375467383933825,296.2509031816086
26,15,217,0,NG,2.0,10.0,pos+ngs_shank,0.011876305894254558,549.6522947568319
26,15,217,0,NG,3.0,3.0,pos+ngs_shank,0.011405051396836952,753.5586365111058
