mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
25,18,169,2,NG,,,pos,0.028689782366778903,
25,18,169,2,NG,0.0,36.0,pos+ngs_shank,0.0413185467303858,569.2600849344525
25,18,169,2,NG,1.0,23.0,pos+ngs_shank,0.04970194318290723,355.97546060194105
25,18,169,2,NG,2.0,23.0,pos+ngs_shank,0.09125919415190076,232.17391304347834
25,18,169,2,NG,3.0,28.0,pos+ngs_shank,0.06312440043665826,279.99569776875325
