mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,25,515,3,NG,NG,,,pos,0.016539388147868227,
29,25,515,3,NG,NG,0.0,18.0,pos+ngs_shank,0.026033187832404305,768.645022828327
29,25,515,3,NG,NG,1.0,51.0,pos+ngs_shank,0.04106298574895427,605.1851193845008
29,25,515,3,NG,NG,2.0,27.0,pos+ngs_shank,0.04508311141008371,301.1530759260581
29,25,515,3,NG,NG,3.0,57.0,pos+ngs_shank,0.03754604557294948,220.0000000000001
