mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
25,18,238,0,,,pos,0.005272329834179257,
25,18,238,0,0.0,36.0,pos+ngs_shank,0.029203270163839855,316.6666666666664
25,18,238,0,1.0,23.0,pos+ngs_shank,0.026216034392605482,395.73028328018444
25,18,238,0,2.0,24.0,pos+ngs_shank,0.024220577044007964,600.5942311275468
25,18,238,0,3.0,28.0,pos+ngs_shank,0.022869015622732226,771.6125145310796
