mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
20,16,323,3,,,pos,0.004495821758024843,
20,16,323,3,0.0,28.0,pos+ngs_shank,0.021084341058682687,586.7254125630569
20,16,323,3,1.0,36.0,pos+ngs_shank,0.019038644635061754,391.714323041482
20,16,323,3,2.0,46.0,pos+ngs_shank,0.019866522397360354,253.670707289074
20,16,323,3,3.0,55.0,pos+ngs_shank,0.02051541823943196,160.63636363636363
