mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,25,198,1,NG,NG,,,pos,0.033597170634344,
29,25,198,1,NG,NG,0.0,18.0,pos+ngs_shank,0.08332629172731232,307.2341334956575
29,25,198,1,NG,NG,1.0,50.0,pos+ngs_shank,0.13004215349401327,173.7000000000001
29,25,198,1,NG,NG,2.0,27.0,pos+ngs_shank,0.09661932061837905,442.91815299928356
29,25,198,1,NG,NG,3.0,58.0,pos+ngs_shank,0.08751639211568488,689.5945955111225
