mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
28,25,121,1,NG,NG,,,pos,0.008742307572008046,
28,25,121,1,NG,NG,0.0,25.0,pos+ngs_shank,0.30263665604079687,261.44089327118354
28,25,121,1,NG,NG,1.0,7.0,pos+ngs_shank,0.5345608096933772,109.28571428571419
28,25,121,1,NG,NG,2.0,16.0,pos+ngs_shank,0.07902966334329257,294.7219905889249
28,25,121,1,NG,NG,3.0,32.0,pos+ngs_shank,0.17766813494728848,518.1347322129799
