mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
28,25,344,3,,,pos,0.005836513815565913,
28,25,344,3,0.0,25.0,pos+ngs_shank,0.016264484459340554,804.8705060017643
28,25,344,3,1.0,8.0,pos+ngs_shank,0.014954966698791872,637.1501180045143
28,25,344,3,2.0,16.0,pos+ngs_shank,0.013002911840765342,455.425723712268
28,25,344,3,3.0,32.0,pos+ngs_shank,0.02106427601016194,227.34374999999994
