mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,25,517,3,NG,NG,,,pos,0.0017949398714333432,
29,25,517,3,NG,NG,0.0,18.0,pos+ngs_shank,0.013105204517344492,759.444509420132
29,25,517,3,NG,NG,1.0,51.0,pos+ngs_shank,0.026880612255724856,577.1405063853013
29,25,517,3,NG,NG,2.0,27.0,pos+ngs_shank,0.022244479849064747,316.6840307095737
29,25,517,3,NG,NG,3.0,57.0,pos+ngs_shank,0.24642026001015854,263.68421052631595
