mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
26,19,359,2,NG,NG,,,pos,0.00026457754765675247,
26,19,359,2,NG,NG,0.0,17.0,pos+ngs_shank,0.022467980207491477,553.4887132625098
26,19,359,2,NG,NG,1.0,47.0,pos+ngs_shank,0.02444430509289528,383.59068734830925
26,19,359,2,NG,NG,2.0,104.0,pos+ngs_shank,0.03393457952078664,188.79807692307708
26,19,359,2,NG,NG,3.0,44.0,pos+ngs_shank,0.016423308175051953,293.78144341483255
