mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
28,17,182,2,NG,NG,,,pos,0.002738457758772317,
28,17,182,2,NG,NG,0.0,5.0,pos+ngs_shank,0.04040433413170165,494.7179590957652
28,17,182,2,NG,NG,1.0,6.0,pos+ngs_shank,0.03565683552635096,343.9394533133711
28,17,182,2,NG,NG,2.0,32.0,pos+ngs_shank,0.06277496486350434,215.15624999999994
28,17,182,2,NG,NG,3.0,13.0,pos+ngs_shank,0.04878512353267252,331.89157563515954
