mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
21,16,261,2,NG,,,pos,0.04901107307006878,
21,16,261,2,NG,0.0,52.0,pos+ngs_shank,0.14497428486426317,484.35878173998685
21,16,261,2,NG,1.0,30.0,pos+ngs_shank,0.11250400709397364,342.6860310469287
21,16,261,2,NG,2.0,39.0,pos+ngs_shank,0.17326031327042332,269.6153846153847
21,16,261,2,NG,3.0,50.0,pos+ngs_shank,0.1105282245556946,347.2065554956929
