mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
21,16,444,0,NG,,,pos,-0.019013762843164705,
21,16,444,0,NG,0.0,51.0,pos+ngs_shank,0.14181268199933864,246.47058823529434
21,16,444,0,NG,1.0,30.0,pos+ngs_shank,0.008116485987949307,473.8878822208993
21,16,444,0,NG,2.0,40.0,pos+ngs_shank,0.009519542350738864,494.9045479680317
21,16,444,0,NG,3.0,50.0,pos+ngs_shank,0.008191641760498747,726.2986498982636
