mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
21,16,524,0,,,pos,0.003015287090716845,
21,16,524,0,0.0,52.0,pos+ngs_shank,0.058632284626621525,234.80769230769224
21,16,524,0,1.0,30.0,pos+ngs_shank,0.02391111273984996,448.97111867499643
21,16,524,0,2.0,40.0,pos+ngs_shank,0.02477634534080474,521.7452013424323
21,16,524,0,3.0,50.0,pos+ngs_shank,0.027356033295402073,635.9825199094638
