mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
20,14,287,2,NG,,,pos,0.01813770478630622,
20,14,287,2,NG,0.0,2.0,pos+ngs_shank,0.017547168710200955,379.02638626715543
20,14,287,2,NG,1.0,32.0,pos+ngs_shank,0.03791921017621451,258.4641805771753
20,14,287,2,NG,2.0,53.0,pos+ngs_shank,0.05370755219636984,167.54716981132063
20,14,287,2,NG,3.0,21.0,pos+ngs_shank,0.025032369569626255,252.25191587775504
