mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,23,385,3,,,pos,0.013572901141976979,
29,23,385,3,0.0,3.0,pos+ngs_shank,0.012867739014049695,777.7460297326892
29,23,385,3,1.0,14.0,pos+ngs_shank,0.024544151576237516,534.486842472694
29,23,385,3,2.0,14.0,pos+ngs_shank,0.027987399998998196,372.6204093406776
29,23,385,3,3.0,89.0,pos+ngs_shank,0.038244794637425014,196.68539325842704
