mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
28,23,291,3,NG,NG,,,pos,0.004559238284834888,
28,23,291,3,NG,NG,0.0,8.0,pos+ngs_shank,0.008701776209964873,749.3971107058779
28,23,291,3,NG,NG,1.0,8.0,pos+ngs_shank,0.008472251875795256,527.4472050381883
28,23,291,3,NG,NG,2.0,9.0,pos+ngs_shank,0.00825467229323481,374.40578169062144
28,23,291,3,NG,NG,3.0,80.0,pos+ngs_shank,0.02318632391829466,158.81249999999994
