mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
26,19,179,1,,,pos,0.014530781356793976,
26,19,179,1,0.0,17.0,pos+ngs_shank,0.040238088064306544,237.99905951186363
26,19,179,1,1.0,47.0,pos+ngs_shank,0.060497118408039216,158.93617021276594
26,19,179,1,2.0,105.0,pos+ngs_shank,0.023672618765397325,390.4526773976821
26,19,179,1,3.0,44.0,pos+ngs_shank,0.018227232299660313,562.0545298027478
