mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
21,16,91,3,NG,,,pos,0.003761271566886659,
21,16,91,3,NG,0.0,52.0,pos+ngs_shank,0.017554051405159466,677.9865033223032
21,16,91,3,NG,1.0,30.0,pos+ngs_shank,0.012531362891507924,609.1954712692316
21,16,91,3,NG,2.0,40.0,pos+ngs_shank,0.019038305520173028,448.44782640723133
21,16,91,3,NG,3.0,49.0,pos+ngs_shank,0.017555813338133296,188.8775510204082
