mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
25,25,215,2,,,pos,0.04141590785759541,
25,25,215,2,0.0,4.0,pos+ngs_shank,0.05375026986987204,544.6182762084605
25,25,215,2,1.0,7.0,pos+ngs_shank,0.06940715580804256,292.9311519606693
25,25,215,2,2.0,30.0,pos+ngs_shank,0.06907910712952882,124.50000000000009
25,25,215,2,3.0,8.0,pos+ngs_shank,0.04219140609176146,224.98308710443075
