mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
20,16,47,1,NG,,,pos,-0.0023664355860378407,
20,16,47,1,NG,0.0,28.0,pos+ngs_shank,0.03471664053455109,528.2202299614632
20,16,47,1,NG,1.0,35.0,pos+ngs_shank,0.04851348684289749,378.0000000000001
20,16,47,1,NG,2.0,46.0,pos+ngs_shank,0.01366546896362788,318.3599863898134
20,16,47,1,NG,3.0,55.0,pos+ngs_shank,-0.0017125302412782871,409.25464531029303
