mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,25,473,3,NG,NG,,,pos,0.020858713584403676,
29,25,473,3,NG,NG,0.0,18.0,pos+ngs_shank,0.02267357902558411,847.1330772575614
29,25,473,3,NG,NG,1.0,51.0,pos+ngs_shank,0.03909298497415359,735.7418280953058
29,25,473,3,NG,NG,2.0,27.0,pos+ngs_shank,0.04146828266942217,364.37676268818075
29,25,473,3,NG,NG,3.0,57.0,pos+ngs_shank,0.04793999249548636,189.99999999999994
