mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
26,19,349,2,NG,NG,,,pos,0.05571411938165595,
26,19,349,2,NG,NG,0.0,17.0,pos+ngs_shank,0.05864444691525809,556.2151276245236
26,19,349,2,NG,NG,1.0,47.0,pos+ngs_shank,0.06026611125695306,378.1063699157418
26,19,349,2,NG,NG,2.0,104.0,pos+ngs_shank,0.0831823809106171,167.30769230769238
26,19,349,2,NG,NG,3.0,44.0,pos+ngs_shank,0.06509738793651111,267.17775689682645
