mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
25,18,7,3,,,pos,0.050061475080571696,
25,18,7,3,0.0,36.0,pos+ngs_shank,0.07387762714668415,848.6611417098751
25,18,7,3,1.0,23.0,pos+ngs_shank,0.11232128777445176,585.665219373503
25,18,7,3,2.0,24.0,pos+ngs_shank,0.20048635141729884,352.63242071781366
25,18,7,3,3.0,28.0,pos+ngs_shank,0.2363320173053217,304.82142857142844
