mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
20,19,314,2,NG,,,pos,0.016832742034185867,
20,19,314,2,NG,0.0,3.0,pos+ngs_shank,0.023020843004190363,366.44784258076675
20,19,314,2,NG,1.0,25.0,pos+ngs_shank,0.024233683754654824,245.65186516219714
20,19,314,2,NG,2.0,43.0,pos+ngs_shank,0.03079123889542823,210.34883720930216
20,19,314,2,NG,3.0,19.0,pos+ngs_shank,0.01917094805152155,304.5102596147545
