mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,25,200,1,NG,NG,,,pos,0.010740596657959945,
29,25,200,1,NG,NG,0.0,18.0,pos+ngs_shank,0.01686921640310305,300.0659026922382
29,25,200,1,NG,NG,1.0,50.0,pos+ngs_shank,0.02623907547978268,175.80000000000007
29,25,200,1,NG,NG,2.0,27.0,pos+ngs_shank,0.017474461128802642,433.0755007267516
29,25,200,1,NG,NG,3.0,58.0,pos+ngs_shank,0.017429314701803256,680.792609208316
