mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,23,356,3,NG,NG,,,pos,0.00504242892783704,
29,23,356,3,NG,NG,0.0,3.0,pos+ngs_shank,0.006821878927933134,805.9235797018968
29,23,356,3,NG,NG,1.0,14.0,pos+ngs_shank,0.023486549310221726,541.3168373676065
29,23,356,3,NG,NG,2.0,14.0,pos+ngs_shank,0.025994550291554695,425.5237615915241
29,23,356,3,NG,NG,3.0,88.0,pos+ngs_shank,0.03952312855395116,207.7840909090909
