mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,25,119,1,NG,NG,,,pos,0.006541258526567739,
29,25,119,1,NG,NG,0.0,18.0,pos+ngs_shank,0.007631634407177923,357.62904457927993
29,25,119,1,NG,NG,1.0,50.0,pos+ngs_shank,0.23276844910915778,399.30000000000007
29,25,119,1,NG,NG,2.0,27.0,pos+ngs_shank,0.23721933172331636,339.9614356317298
29,25,119,1,NG,NG,3.0,58.0,pos+ngs_shank,0.11632135505629657,549.1852413100329
