mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
28,23,315,3,,,pos,0.07007077471211214,
28,23,315,3,0.0,8.0,pos+ngs_shank,0.07469021887417507,714.1482730538514
28,23,315,3,1.0,8.0,pos+ngs_shank,0.07385219620800502,499.30997162573226
28,23,315,3,2.0,9.0,pos+ngs_shank,0.07592167879139182,311.479810101496
28,23,315,3,3.0,81.0,pos+ngs_shank,0.11992028200747999,180.92592592592578
