mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
28,23,205,2,NG,NG,,,pos,0.005409942387159384,
28,23,205,2,NG,NG,0.0,8.0,pos+ngs_shank,0.06851847874777713,457.11598150867803
28,23,205,2,NG,NG,1.0,8.0,pos+ngs_shank,0.09714778130963272,272.7691199126278
28,23,205,2,NG,NG,2.0,8.0,pos+ngs_shank,0.08544853058546312,110.62500000000011
28,23,205,2,NG,NG,3.0,81.0,pos+ngs_shank,0.04439912274156148,363.3062573785234
