mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,23,383,3,NG,NG,,,pos,0.023371056985814563,
29,23,383,3,NG,NG,0.0,3.0,pos+ngs_shank,0.023102928177478266,777.7460297326892
29,23,383,3,NG,NG,1.0,14.0,pos+ngs_shank,0.03445463282732856,534.486842472694
29,23,383,3,NG,NG,2.0,14.0,pos+ngs_shank,0.03798778372851726,372.6204093406776
29,23,383,3,NG,NG,3.0,88.0,pos+ngs_shank,0.04275673858006296,198.92045454545462
