mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,23,425,3,,,pos,0.017461551473629454,
29,23,425,3,0.0,3.0,pos+ngs_shank,0.020574544236800198,751.1211878265482
29,23,425,3,1.0,14.0,pos+ngs_shank,0.04291577159175462,562.5773608621408
29,23,425,3,2.0,14.0,pos+ngs_shank,0.04267652484788923,315.0072175185222
29,23,425,3,3.0,89.0,pos+ngs_shank,0.05190672287907881,256.01123595505607
