mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
21,16,201,2,,,pos,0.018180890549871532,
21,16,201,2,0.0,52.0,pos+ngs_shank,0.025948300460319828,482.2276472555771
21,16,201,2,1.0,30.0,pos+ngs_shank,0.021497749432954683,337.6158390180568
21,16,201,2,2.0,40.0,pos+ngs_shank,0.034677916654725895,185.62500000000006
21,16,201,2,3.0,50.0,pos+ngs_shank,0.029573175387124694,458.4030441243804
