mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
21,16,209,2,NG,,,pos,0.02609552921428123,
21,16,209,2,NG,0.0,52.0,pos+ngs_shank,0.060667637994870995,471.0055112929804
21,16,209,2,NG,1.0,30.0,pos+ngs_shank,0.045630833802121,323.07380733790956
21,16,209,2,NG,2.0,39.0,pos+ngs_shank,0.08531079223355623,188.84615384615395
21,16,209,2,NG,3.0,50.0,pos+ngs_shank,0.05584111496881966,430.6998478087735
