mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
26,15,181,0,NG,,,pos,0.015386433133343813,
26,15,181,0,NG,0.0,45.0,pos+ngs_shank,0.02179337836720039,219.99999999999997
26,15,181,0,NG,1.0,23.0,pos+ngs_shank,0.016623926234053222,335.07324311318024
26,15,181,0,NG,2.0,10.0,pos+ngs_shank,0.01837203995096003,611.0980718687666
26,15,181,0,NG,3.0,3.0,pos+ngs_shank,0.017088635662159256,743.2849425932194
