mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
20,14,364,3,NG,,,pos,0.005463098951544998,
20,14,364,3,NG,0.0,2.0,pos+ngs_shank,0.005710311378401001,585.0295605387653
20,14,364,3,NG,1.0,32.0,pos+ngs_shank,0.01118521650296389,397.29538943522397
20,14,364,3,NG,2.0,54.0,pos+ngs_shank,0.013586251882177491,274.4187720562354
20,14,364,3,NG,3.0,20.0,pos+ngs_shank,0.011801552721563534,168.75
