mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
28,23,64,0,NG,NG,,,pos,0.0723354578659141,
28,23,64,0,NG,NG,0.0,7.0,pos+ngs_shank,0.14468989240419097,72.85714285714292
28,23,64,0,NG,NG,1.0,8.0,pos+ngs_shank,0.14761368727691923,275.3224781084242
28,23,64,0,NG,NG,2.0,9.0,pos+ngs_shank,0.1252429375913656,475.87483630691634
28,23,64,0,NG,NG,3.0,81.0,pos+ngs_shank,0.1362547178905157,777.4069397770348
