mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
28,23,264,3,NG,NG,,,pos,0.0004927720865406937,
28,23,264,3,NG,NG,0.0,8.0,pos+ngs_shank,0.005989666070026045,801.1768673194942
28,23,264,3,NG,NG,1.0,8.0,pos+ngs_shank,0.00961088167535853,578.8332100996606
28,23,264,3,NG,NG,2.0,9.0,pos+ngs_shank,0.01160675485069168,457.89527225638875
28,23,264,3,NG,NG,3.0,80.0,pos+ngs_shank,0.017094622116183622,187.31249999999986
