mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
25,25,235,2,,,pos,0.03460785619373084,
25,25,235,2,0.0,4.0,pos+ngs_shank,0.04135943263302977,561.4711059176875
25,25,235,2,1.0,7.0,pos+ngs_shank,0.10032038530678025,315.38465515687295
25,25,235,2,2.0,30.0,pos+ngs_shank,0.07882251775124734,200.50000000000026
25,25,235,2,3.0,8.0,pos+ngs_shank,0.047695913000430225,282.09486601160296
