mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
26,19,163,1,,,pos,-0.004143790246727219,
26,19,163,1,0.0,17.0,pos+ngs_shank,0.006887402702987977,247.40087914046057
26,19,163,1,1.0,47.0,pos+ngs_shank,0.015667308641580956,160.53191489361703
26,19,163,1,2.0,105.0,pos+ngs_shank,0.004140120385985879,378.66674910592604
26,19,163,1,3.0,44.0,pos+ngs_shank,0.004587588302556766,549.4166242826394
