mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
20,14,307,2,NG,,,pos,0.04622087001112113,
20,14,307,2,NG,0.0,2.0,pos+ngs_shank,0.043111045827457076,372.01131120451896
20,14,307,2,NG,1.0,32.0,pos+ngs_shank,0.06436376245709259,288.6576809523169
20,14,307,2,NG,2.0,53.0,pos+ngs_shank,0.06654216135538729,193.01886792452837
20,14,307,2,NG,3.0,21.0,pos+ngs_shank,0.046198024890162795,297.25532670170276
