mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
25,25,221,2,,,pos,0.011787468808592994,
25,25,221,2,0.0,4.0,pos+ngs_shank,0.016216868160511145,548.661063710364
25,25,221,2,1.0,7.0,pos+ngs_shank,0.027266791385372045,297.8551300339842
25,25,221,2,2.0,30.0,pos+ngs_shank,0.040533165728181775,145.50000000000003
25,25,221,2,3.0,8.0,pos+ngs_shank,0.018407578639943967,241.77127967988568
