mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
25,25,207,2,,,pos,0.0009405185384692482,
25,25,207,2,0.0,4.0,pos+ngs_shank,0.022840046069785024,542.2007833602723
25,25,207,2,1.0,7.0,pos+ngs_shank,0.02482654487907715,290.6784822608328
25,25,207,2,2.0,30.0,pos+ngs_shank,0.024069049680462484,106.50000000000021
25,25,207,2,3.0,8.0,pos+ngs_shank,0.011914915466865605,211.04621694207765
