mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,23,259,3,NG,NG,,,pos,0.0744083953322913,
29,23,259,3,NG,NG,0.0,3.0,pos+ngs_shank,0.0816931735347879,994.9707940496525
29,23,259,3,NG,NG,1.0,14.0,pos+ngs_shank,0.12269670754008657,688.6088131813494
29,23,259,3,NG,NG,2.0,14.0,pos+ngs_shank,0.11271022604227147,721.5094840989793
29,23,259,3,NG,NG,3.0,88.0,pos+ngs_shank,0.12599850107450378,432.78409090909065
