mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,25,196,1,NG,NG,,,pos,0.0016513882129922663,
29,25,196,1,NG,NG,0.0,18.0,pos+ngs_shank,0.00250682386160751,307.2341334956575
29,25,196,1,NG,NG,1.0,50.0,pos+ngs_shank,0.00646563150811229,173.7000000000001
29,25,196,1,NG,NG,2.0,27.0,pos+ngs_shank,0.00479473412426058,442.91815299928356
29,25,196,1,NG,NG,3.0,58.0,pos+ngs_shank,0.004500406221740127,689.5945955111225
