mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,25,552,3,NG,NG,,,pos,-0.0072503380687436335,
29,25,552,3,NG,NG,0.0,18.0,pos+ngs_shank,0.01569899059831059,767.2434094141237
29,25,552,3,NG,NG,1.0,51.0,pos+ngs_shank,0.021896100865305145,556.3544034574618
29,25,552,3,NG,NG,2.0,27.0,pos+ngs_shank,0.022485847766428323,384.7234491360326
29,25,552,3,NG,NG,3.0,57.0,pos+ngs_shank,0.020723908397442058,387.89473684210526
