mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
28,25,1,0,NG,NG,,,pos,0.028256958617454652,
28,25,1,0,NG,NG,0.0,24.0,pos+ngs_shank,0.2083289535317366,238.125
28,25,1,0,NG,NG,1.0,8.0,pos+ngs_shank,0.1902910835451263,337.23947954721643
28,25,1,0,NG,NG,2.0,16.0,pos+ngs_shank,0.0544368511221562,520.5499162502529
28,25,1,0,NG,NG,3.0,32.0,pos+ngs_shank,0.074382375794807,715.1929771229188
