mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
20,15,354,3,NG,,,pos,0.07410806625852037,
20,15,354,3,NG,0.0,1.0,pos+ngs_shank,0.07208941140333343,690.7413825683855
20,15,354,3,NG,1.0,24.0,pos+ngs_shank,0.06661148806669713,552.7283613836059
20,15,354,3,NG,2.0,10.0,pos+ngs_shank,0.06836486287012809,465.5086295106852
20,15,354,3,NG,3.0,14.0,pos+ngs_shank,0.07925351466061648,291.4285714285713
