mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
26,19,176,1,NG,,,pos,0.0032323615764658364,
26,19,176,1,NG,0.0,17.0,pos+ngs_shank,0.019678170036289865,240.36419741409395
26,19,176,1,NG,1.0,46.0,pos+ngs_shank,0.026507743299744358,161.4130434782609
26,19,176,1,NG,2.0,105.0,pos+ngs_shank,0.016579747292728608,386.04127144837395
26,19,176,1,NG,3.0,44.0,pos+ngs_shank,0.007806370604745061,557.4799858347272
