mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
26,19,431,3,NG,NG,,,pos,0.002760738997066736,
26,19,431,3,NG,NG,0.0,17.0,pos+ngs_shank,0.010329701290150184,822.0256620576033
26,19,431,3,NG,NG,1.0,47.0,pos+ngs_shank,0.01127095786313459,608.9802190036684
26,19,431,3,NG,NG,2.0,105.0,pos+ngs_shank,0.03167465014131678,302.1589756866452
26,19,431,3,NG,NG,3.0,43.0,pos+ngs_shank,0.029333540521175927,148.60465116279096
