mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
28,23,307,3,NG,NG,,,pos,0.03350088626897616,
28,23,307,3,NG,NG,0.0,8.0,pos+ngs_shank,0.03747502291746779,725.2562825563502
28,23,307,3,NG,NG,1.0,8.0,pos+ngs_shank,0.03868230422353447,506.8662877864666
28,23,307,3,NG,NG,2.0,9.0,pos+ngs_shank,0.042097518682683056,332.05325109516673
28,23,307,3,NG,NG,3.0,80.0,pos+ngs_shank,0.059740010925111796,168.74999999999994
