mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
22,37,43,1,NG,,,pos,-0.008487049133154834,
22,37,43,1,NG,0.0,5.0,pos+ngs_shank,0.013477723060416568,393.9697878098713
22,37,43,1,NG,1.0,8.0,pos+ngs_shank,0.04633648714126938,223.12499999999991
22,37,43,1,NG,2.0,25.0,pos+ngs_shank,0.0373259091458009,565.7714367901542
22,37,43,1,NG,3.0,1.0,pos+ngs_shank,0.0011732164398085998,516.713299763356
