mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,25,385,2,,,pos,0.005523691085811633,
29,25,385,2,0.0,18.0,pos+ngs_shank,0.006252708881205216,564.7459514531416
29,25,385,2,1.0,51.0,pos+ngs_shank,0.010546804156381562,470.79857541658225
29,25,385,2,2.0,27.0,pos+ngs_shank,0.01433423156206507,165.55555555555551
29,25,385,2,3.0,58.0,pos+ngs_shank,0.014564534629621761,315.86184861222375
