mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
20,16,206,1,NG,,,pos,0.0036690553092455836,
20,16,206,1,NG,0.0,28.0,pos+ngs_shank,0.37285238459391135,222.61662054222234
20,16,206,1,NG,1.0,35.0,pos+ngs_shank,0.22650036170141727,173.14285714285703
20,16,206,1,NG,2.0,46.0,pos+ngs_shank,0.2927692441530592,414.97489600806335
20,16,206,1,NG,3.0,55.0,pos+ngs_shank,0.1202462641524789,500.67878986734047
