mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
20,18,334,2,,,pos,0.0011120073036194,
20,18,334,2,0.0,2.0,pos+ngs_shank,0.002946344627527908,436.30855310466103
20,18,334,2,1.0,33.0,pos+ngs_shank,0.01693169114827975,249.11509114532595
20,18,334,2,2.0,47.0,pos+ngs_shank,0.02356129381823562,173.29787234042539
20,18,334,2,3.0,23.0,pos+ngs_shank,0.002539992116601475,253.2245922665102
