mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
21,16,529,0,,,pos,0.014583017369105833,
21,16,529,0,0.0,52.0,pos+ngs_shank,0.04767344156871588,256.15384615384625
21,16,529,0,1.0,30.0,pos+ngs_shank,0.024368238261150865,459.99974337208096
21,16,529,0,2.0,40.0,pos+ngs_shank,0.025619897550350233,534.8461828484749
21,16,529,0,3.0,50.0,pos+ngs_shank,0.027864537541824462,639.5508401633653
