mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,25,508,3,NG,NG,,,pos,0.009058562186094177,
29,25,508,3,NG,NG,0.0,18.0,pos+ngs_shank,0.008486101512595611,780.4192804791294
29,25,508,3,NG,NG,1.0,51.0,pos+ngs_shank,0.019283498367126905,629.6263090657253
29,25,508,3,NG,NG,2.0,27.0,pos+ngs_shank,0.020014871715080006,301.9632172923917
29,25,508,3,NG,NG,3.0,57.0,pos+ngs_shank,0.02596463114483666,196.31578947368422
