mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
25,25,117,1,,,pos,0.04198765089327198,
25,25,117,1,0.0,4.0,pos+ngs_shank,0.2779829363407004,291.328734580505
25,25,117,1,1.0,7.0,pos+ngs_shank,0.2956518431168249,111.42857142857142
25,25,117,1,2.0,30.0,pos+ngs_shank,0.1358326630709259,320.7353175937976
25,25,117,1,3.0,8.0,pos+ngs_shank,0.07764943916732713,482.8384485128019
