mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
25,25,76,1,,,pos,-0.005951130139072047,
25,25,76,1,0.0,4.0,pos+ngs_shank,0.07993017861873897,281.0290799093125
25,25,76,1,1.0,7.0,pos+ngs_shank,0.3297976496177109,109.28571428571445
25,25,76,1,2.0,30.0,pos+ngs_shank,0.05492488145599548,284.65750524999015
25,25,76,1,3.0,8.0,pos+ngs_shank,0.024145126769741142,454.45160507542244
