mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
28,23,349,3,NG,NG,,,pos,0.006729803500056575,
28,23,349,3,NG,NG,0.0,8.0,pos+ngs_shank,0.01667156065304637,697.2469771190935
28,23,349,3,NG,NG,1.0,8.0,pos+ngs_shank,0.019727847354309568,499.5585588963328
28,23,349,3,NG,NG,2.0,9.0,pos+ngs_shank,0.016258045526507326,280.19926275773986
28,23,349,3,NG,NG,3.0,80.0,pos+ngs_shank,0.015595750346898163,256.1249999999999
