mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
20,18,212,1,NG,,,pos,9.205173794817334e-05,
20,18,212,1,NG,0.0,2.0,pos+ngs_shank,0.010429212198827153,244.3256245134346
20,18,212,1,NG,1.0,32.0,pos+ngs_shank,0.1311061686981008,145.31249999999994
20,18,212,1,NG,2.0,47.0,pos+ngs_shank,0.02702754399257351,278.0438093797701
20,18,212,1,NG,3.0,23.0,pos+ngs_shank,0.018202999920690032,399.64194567320953
