mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
28,17,165,2,NG,NG,,,pos,0.0014978244777730022,
28,17,165,2,NG,NG,0.0,5.0,pos+ngs_shank,0.014704992506157566,504.95177707116926
28,17,165,2,NG,NG,1.0,6.0,pos+ngs_shank,0.011441546608532105,322.21329819756835
28,17,165,2,NG,NG,2.0,32.0,pos+ngs_shank,0.04069526280146517,112.96874999999989
28,17,165,2,NG,NG,3.0,13.0,pos+ngs_shank,0.02004272883186332,271.60404472345357
