mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
26,19,272,2,NG,,,pos,0.09258587541734407,
26,19,272,2,NG,0.0,17.0,pos+ngs_shank,0.08973999422880118,664.0848301979383
26,19,272,2,NG,1.0,47.0,pos+ngs_shank,0.08871188001281573,457.40303519084006
26,19,272,2,NG,2.0,104.0,pos+ngs_shank,0.09653699042973644,213.8942307692307
26,19,272,2,NG,3.0,44.0,pos+ngs_shank,0.07903268004653342,264.0039302311285
